RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394563,281,"Elizabethtown, KY",msa,KY,144646.0,145065.0,147581.0,150166.0,151278.0,154619.0,149244.0,149117.0,146166.0,150199.0,147401.0,157668.0,155022.0,157545.0,150770.0,157413.0,163405.0,169813.0,167050.0,168530.0,171123.0,171485.0,171457.0,164440.0,172877.0,174110.0,185210.0,186888.0,186853.0,178826.0,175608.0,178105.0,178896.0,182100.0,188035.0,198822.0,203643.0,200649.0,204146.0,202571.0,206775.0,204562.0,202570.0,200989.0,199269.0,209240.0,220427.0,227537.0,228024.0,223143.0,220030.0,218189.0,209320.0,206602.0,214290.0,221763.0,228935.0,227815.0,233789.0,236143.0,228658.0,221164.0,221736.0,224632.0,228285.0,240680.0,248015.0,254550.0,245851.0,249159.0,254511.0,251877.0,243559.0,237017.0,244769.0,256619.0,261739.0
394917,282,"Niles, MI",msa,MI,146749.0,145766.0,144816.0,151399.0,152230.0,152997.0,149091.0,154583.0,158874.0,161536.0,160931.0,172671.0,182028.0,187029.0,176303.0,167561.0,160972.0,159394.0,162232.0,179442.0,184779.0,177390.0,169405.0,170025.0,196668.0,202682.0,214258.0,205554.0,204328.0,196056.0,192537.0,187739.0,184273.0,184342.0,188685.0,195349.0,193888.0,193191.0,197289.0,202437.0,210198.0,204471.0,211031.0,203426.0,206350.0,206707.0,212718.0,218901.0,220468.0,217814.0,210060.0,202811.0,205502.0,201990.0,214814.0,212102.0,217312.0,219814.0,230555.0,232642.0,228132.0,230289.0,240522.0,238375.0,231526.0,224018.0,219837.0,218972.0,231930.0,243685.0,247654.0,237264.0,234518.0,235891.0,247005.0,247229.0,239374.0
394873,283,"Monroe, MI",msa,MI,153625.0,157740.0,158412.0,162764.0,160364.0,163139.0,162668.0,165174.0,167683.0,171063.0,170312.0,167950.0,165778.0,171525.0,171945.0,172411.0,165535.0,161759.0,165373.0,168926.0,180127.0,179464.0,177489.0,167508.0,169003.0,175725.0,182754.0,183339.0,182094.0,181514.0,182253.0,182704.0,184421.0,185923.0,186401.0,186326.0,186442.0,192458.0,199386.0,200898.0,197433.0,189552.0,197837.0,198790.0,209785.0,207806.0,217012.0,218911.0,221120.0,213396.0,208006.0,212633.0,216819.0,205834.0,196420.0,199429.0,211167.0,221177.0,226242.0,231624.0,223036.0,217842.0,220096.0,227023.0,223973.0,218301.0,222987.0,223908.0,229987.0,234219.0,240186.0,240622.0,240021.0,243041.0,249309.0,240967.0,241406.0
395066,284,"Santa Fe, NM",msa,NM,376849.0,380837.0,404216.0,417040.0,418466.0,418013.0,407659.0,398225.0,379622.0,379365.0,388062.0,391961.0,386592.0,387841.0,392766.0,388108.0,380422.0,380800.0,383569.0,386784.0,379054.0,379208.0,391801.0,415870.0,452301.0,468877.0,479457.0,,490815.0,484520.0,487587.0,478689.0,505223.0,525117.0,529749.0,506637.0,492208.0,496248.0,515468.0,514533.0,529417.0,523449.0,514984.0,514052.0,532496.0,563493.0,588768.0,595559.0,583281.0,569815.0,584200.0,601710.0,605264.0,577207.0,564219.0,561337.0,585441.0,610916.0,609990.0,612692.0,613792.0,624414.0,612718.0,583832.0,583810.0,593132.0,595439.0,583452.0,589144.0,596597.0,595725.0,594827.0,597163.0,617613.0,622345.0,643260.0,639213.0
394314,286,"Alexandria, LA",msa,LA,148683.0,149140.0,146954.0,147032.0,143140.0,141566.0,141136.0,150517.0,157149.0,158476.0,147658.0,146260.0,145612.0,148948.0,147276.0,143072.0,145950.0,150876.0,160049.0,166003.0,166151.0,166020.0,162972.0,163699.0,169461.0,174993.0,181175.0,174107.0,175264.0,164959.0,174137.0,170064.0,178945.0,177842.0,181476.0,178246.0,171967.0,174531.0,173375.0,179896.0,178811.0,182757.0,183965.0,183765.0,178776.0,179700.0,183370.0,199859.0,197523.0,189124.0,174234.0,176312.0,169974.0,178657.0,174313.0,180633.0,176358.0,178066.0,179636.0,179535.0,177342.0,181990.0,180295.0,178646.0,186007.0,181223.0,181129.0,173203.0,172772.0,181514.0,181594.0,185195.0,179251.0,180806.0,186218.0,190508.0,188997.0
395163,287,"Traverse City, MI",msa,MI,214126.0,213364.0,213607.0,216432.0,220140.0,228812.0,238408.0,232984.0,225132.0,221016.0,226055.0,228095.0,236481.0,240377.0,247389.0,241424.0,237295.0,228434.0,233686.0,236415.0,258445.0,248287.0,251101.0,252814.0,273973.0,279141.0,274059.0,268342.0,272605.0,265921.0,259776.0,267168.0,274310.0,292765.0,292314.0,306731.0,301008.0,301766.0,296815.0,310528.0,319062.0,317150.0,311865.0,316164.0,329158.0,341628.0,349904.0,345595.0,348701.0,348197.0,353027.0,342157.0,325327.0,325969.0,332442.0,345227.0,366944.0,375873.0,392426.0,391247.0,393371.0,391633.0,386367.0,402487.0,392880.0,392621.0,369563.0,385784.0,387091.0,412464.0,410972.0,426689.0,421740.0,426547.0,428513.0,436627.0,421862.0
394359,288,"Bangor, ME",msa,ME,135805.0,139928.0,150414.0,149182.0,149977.0,141595.0,143610.0,148307.0,146564.0,147440.0,146246.0,153397.0,151270.0,148019.0,146588.0,145430.0,149333.0,153537.0,162436.0,159395.0,161264.0,155794.0,162964.0,157214.0,162744.0,161333.0,169474.0,172506.0,176894.0,168673.0,168253.0,175011.0,187402.0,191064.0,185677.0,190006.0,192834.0,196680.0,200738.0,206777.0,208544.0,206159.0,204292.0,205995.0,209546.0,217130.0,225563.0,225664.0,221690.0,218428.0,217141.0,221019.0,216608.0,220382.0,224681.0,240951.0,244768.0,242723.0,236315.0,239512.0,243112.0,246277.0,244940.0,247406.0,255791.0,257030.0,263513.0,261932.0,264255.0,270616.0,272884.0,272975.0,265645.0,265529.0,267962.0,270552.0,280779.0
394685,289,"Homosassa Springs, FL",msa,FL,140494.0,137107.0,139550.0,141527.0,145636.0,145239.0,144093.0,150741.0,156539.0,161843.0,161764.0,158979.0,158625.0,154107.0,157174.0,156667.0,163117.0,161786.0,164712.0,165959.0,168572.0,172478.0,168271.0,170488.0,169870.0,176796.0,182100.0,185243.0,187897.0,188785.0,194319.0,198985.0,205529.0,212093.0,215777.0,217158.0,217232.0,216286.0,220370.0,222197.0,227751.0,232796.0,240726.0,254315.0,265864.0,264621.0,264542.0,263863.0,266511.0,264083.0,258208.0,261168.0,260652.0,260060.0,258346.0,256225.0,258373.0,264814.0,268464.0,271386.0,267556.0,267829.0,265347.0,266216.0,265244.0,267581.0,270602.0,279168.0,277358.0,272772.0,271153.0,275676.0,275391.0,265650.0,264120.0,269887.0,273786.0
394662,290,"Hanford, CA",msa,CA,223379.0,220383.0,222053.0,217324.0,213400.0,211506.0,212656.0,217328.0,216822.0,228226.0,226309.0,232689.0,232800.0,243058.0,243628.0,244029.0,238268.0,243132.0,242328.0,244295.0,239816.0,238137.0,244561.0,252963.0,257593.0,253217.0,259389.0,261436.0,268867.0,269310.0,274924.0,280455.0,283765.0,291460.0,291387.0,297632.0,293121.0,300273.0,303344.0,314278.0,319310.0,315168.0,318207.0,314914.0,326689.0,328764.0,333396.0,323455.0,312593.0,310067.0,314162.0,313624.0,309459.0,310352.0,318627.0,328659.0,323927.0,321051.0,316023.0,325867.0,331419.0,335695.0,330456.0,330330.0,322613.0,327031.0,325179.0,328263.0,329003.0,331380.0,337829.0,335143.0,347878.0,350033.0,342724.0,336712.0,335502.0
394723,291,"Jefferson City, MO",msa,MO,143159.0,142096.0,143801.0,138813.0,141218.0,135906.0,145585.0,146055.0,148781.0,145214.0,146209.0,150752.0,147718.0,146220.0,144665.0,149861.0,151710.0,152620.0,153382.0,152341.0,153411.0,152498.0,157200.0,160883.0,165472.0,167643.0,170040.0,169967.0,167966.0,167500.0,169822.0,170564.0,174812.0,176985.0,179049.0,178978.0,179033.0,184360.0,188310.0,190203.0,188965.0,186798.0,181655.0,186278.0,189176.0,196558.0,202213.0,204034.0,209125.0,205072.0,209752.0,203778.0,204359.0,206614.0,204628.0,209592.0,210638.0,222787.0,225021.0,216917.0,217839.0,215358.0,226905.0,219040.0,223742.0,218654.0,232494.0,224931.0,231526.0,230910.0,243547.0,244304.0,242627.0,242777.0,231478.0,231710.0,233242.0
394598,292,"Florence, AL",msa,AL,130497.0,131111.0,125743.0,123010.0,124338.0,125033.0,130836.0,129903.0,130755.0,123326.0,119523.0,115082.0,115588.0,115292.0,119080.0,121424.0,122742.0,116705.0,119441.0,124079.0,131923.0,130011.0,130376.0,126298.0,125925.0,130744.0,140032.0,148382.0,142137.0,138878.0,131042.0,137831.0,136498.0,141628.0,136880.0,140123.0,141042.0,145444.0,150321.0,155631.0,155461.0,152883.0,144683.0,145138.0,150392.0,159166.0,164322.0,161176.0,154600.0,144096.0,146277.0,153962.0,161945.0,164656.0,166253.0,164196.0,163324.0,160273.0,165867.0,173308.0,175727.0,177975.0,169191.0,173220.0,169973.0,176398.0,176314.0,178081.0,176380.0,176892.0,184906.0,184920.0,186802.0,185751.0,195735.0,213044.0,220673.0
394537,293,"Dothan, AL",msa,AL,131356.0,136870.0,144912.0,147631.0,142652.0,132966.0,132559.0,133900.0,135507.0,134410.0,130850.0,133431.0,130344.0,135906.0,131755.0,135025.0,136806.0,138816.0,139012.0,132060.0,136773.0,138914.0,146208.0,152947.0,153374.0,153607.0,149924.0,154255.0,152766.0,147093.0,147444.0,148178.0,156913.0,155983.0,159472.0,159298.0,159858.0,160867.0,164952.0,168768.0,170887.0,166884.0,162264.0,164646.0,173285.0,185965.0,181459.0,173586.0,169028.0,168726.0,169834.0,169521.0,168228.0,170761.0,170383.0,172194.0,170999.0,164056.0,174374.0,179784.0,185349.0,177537.0,173009.0,172500.0,171198.0,164956.0,165323.0,167376.0,179689.0,181151.0,190952.0,186069.0,190656.0,189861.0,192644.0,194583.0,192357.0
394802,294,"London, KY",msa,KY,114279.0,114223.0,114613.0,112630.0,113817.0,109158.0,116328.0,118011.0,128315.0,126078.0,130706.0,127491.0,126126.0,121967.0,125499.0,123674.0,122848.0,118695.0,124056.0,129501.0,131059.0,129502.0,129283.0,131060.0,130166.0,131555.0,136345.0,142530.0,142816.0,136998.0,138311.0,150337.0,160524.0,160749.0,160241.0,161129.0,159059.0,154593.0,150919.0,153617.0,159386.0,163806.0,168878.0,170531.0,178509.0,174200.0,176400.0,164316.0,169409.0,167112.0,168161.0,159649.0,163294.0,166401.0,172561.0,171622.0,166828.0,172422.0,175607.0,183242.0,168190.0,164803.0,159268.0,170409.0,167424.0,174509.0,177609.0,184378.0,188972.0,181675.0,181446.0,179964.0,179804.0,191266.0,199009.0,205577.0,197483.0
394306,295,"Albany, GA",msa,GA,113623.0,110070.0,114080.0,113401.0,119996.0,117612.0,121181.0,117056.0,117658.0,114356.0,112586.0,115038.0,118767.0,123227.0,126022.0,116206.0,113061.0,110786.0,119802.0,121029.0,123578.0,126846.0,128993.0,129783.0,135011.0,138999.0,138901.0,140452.0,140576.0,148103.0,145697.0,148604.0,141730.0,140699.0,136518.0,136773.0,142742.0,152329.0,163379.0,163534.0,152893.0,146079.0,142379.0,149638.0,147467.0,144606.0,147878.0,149329.0,155552.0,151991.0,150714.0,149365.0,149810.0,154502.0,153775.0,151238.0,153556.0,164991.0,171398.0,169476.0,164619.0,168137.0,169254.0,174002.0,167766.0,172609.0,177052.0,187637.0,186829.0,177701.0,171476.0,179922.0,179131.0,182214.0,175217.0,168232.0,171652.0
845167,296,"Ottawa, IL",msa,IL,111122.0,109382.0,104961.0,103314.0,100880.0,104423.0,101909.0,99339.0,95798.0,101556.0,107556.0,109853.0,101488.0,98147.0,101539.0,109137.0,117347.0,117030.0,123093.0,117319.0,118362.0,114580.0,113895.0,114465.0,114053.0,116090.0,120947.0,121979.0,121057.0,119048.0,119751.0,124361.0,123207.0,120617.0,116483.0,113203.0,114872.0,119588.0,125101.0,129011.0,127856.0,133699.0,132352.0,136224.0,128921.0,129454.0,125416.0,129098.0,129681.0,127206.0,123648.0,124141.0,127109.0,133543.0,133371.0,137653.0,137030.0,135017.0,130815.0,123067.0,121876.0,125845.0,129286.0,127452.0,127989.0,133144.0,139195.0,145532.0,141484.0,145738.0,140286.0,143775.0,145495.0,150047.0,156659.0,158411.0,154376.0
395102,297,"Sioux City, IA",msa,IA,135911.0,135731.0,140872.0,139165.0,135015.0,138587.0,138097.0,141071.0,137603.0,139553.0,140465.0,142629.0,143050.0,144520.0,145249.0,145853.0,147134.0,144455.0,144452.0,145133.0,146546.0,146927.0,145818.0,155210.0,161087.0,168345.0,162675.0,165174.0,166734.0,166648.0,163848.0,159683.0,163621.0,162224.0,167011.0,168278.0,173094.0,171989.0,170745.0,173001.0,173507.0,174852.0,173207.0,176113.0,181030.0,190046.0,193192.0,198748.0,197711.0,199032.0,192474.0,189849.0,187539.0,182807.0,187388.0,196192.0,207525.0,207663.0,207264.0,208081.0,204976.0,198008.0,193492.0,198162.0,192880.0,199126.0,192162.0,192543.0,193303.0,200362.0,214682.0,215091.0,219948.0,221608.0,223589.0,216718.0,209293.0
395223,298,"Wichita Falls, TX",msa,TX,122582.0,121396.0,126515.0,129809.0,126173.0,125899.0,130862.0,137750.0,136074.0,131582.0,130405.0,136470.0,136920.0,133709.0,124064.0,122446.0,131121.0,140288.0,139955.0,139230.0,142581.0,143284.0,133492.0,130781.0,138288.0,150663.0,152963.0,151949.0,149796.0,144507.0,144986.0,149785.0,157584.0,158265.0,158320.0,164294.0,173570.0,180824.0,181398.0,172671.0,167943.0,165049.0,170603.0,179019.0,182916.0,184483.0,178891.0,178328.0,182355.0,186393.0,181849.0,179913.0,175570.0,181227.0,183988.0,184374.0,179279.0,182795.0,187941.0,194440.0,187025.0,185503.0,187459.0,188371.0,180145.0,176387.0,182215.0,192024.0,190844.0,189598.0,191424.0,193361.0,188457.0,190248.0,190770.0,197977.0,190803.0
395152,299,"Texarkana, TX",msa,TX,129535.0,129309.0,139445.0,142515.0,148263.0,136258.0,138342.0,122997.0,121880.0,121649.0,135448.0,144053.0,139877.0,136617.0,142504.0,146400.0,149028.0,142500.0,152471.0,155215.0,163727.0,152164.0,153162.0,151909.0,162811.0,167822.0,161884.0,169979.0,168358.0,175451.0,171361.0,171679.0,175599.0,169865.0,184475.0,179511.0,191299.0,178505.0,182338.0,175120.0,179292.0,182139.0,187822.0,187794.0,183522.0,189087.0,198021.0,213560.0,202442.0,191889.0,183481.0,193553.0,190808.0,180347.0,170397.0,173485.0,182212.0,178403.0,177146.0,173215.0,173513.0,180549.0,179481.0,189781.0,183150.0,192400.0,185642.0,191507.0,192053.0,195476.0,186679.0,180865.0,178844.0,191770.0,203569.0,204481.0,187675.0
395182,300,"Valdosta, GA",msa,GA,132606.0,129963.0,133134.0,136570.0,142828.0,141671.0,142630.0,141182.0,141131.0,141665.0,140283.0,142637.0,141122.0,139767.0,140187.0,143775.0,148951.0,144383.0,140440.0,135696.0,140248.0,146380.0,150465.0,147871.0,145155.0,146914.0,152276.0,159179.0,163551.0,163528.0,163868.0,162658.0,165044.0,166432.0,169595.0,169400.0,170948.0,167923.0,173899.0,174609.0,177656.0,174593.0,175060.0,182244.0,190285.0,193876.0,193081.0,190131.0,190801.0,190093.0,193228.0,193490.0,193107.0,191624.0,194900.0,202004.0,204525.0,206689.0,204336.0,204736.0,205463.0,203637.0,205277.0,202908.0,206527.0,208219.0,212289.0,212947.0,213753.0,212881.0,225457.0,230891.0,235220.0,227242.0,230109.0,228385.0,227334.0
394800,301,"Logan, UT",msa,UT,241042.0,243379.0,243131.0,242547.0,242938.0,252416.0,256612.0,257247.0,249428.0,247917.0,251034.0,252926.0,253666.0,256062.0,259927.0,261110.0,261332.0,262857.0,267178.0,270019.0,272277.0,269442.0,271984.0,280759.0,287880.0,293350.0,298524.0,303996.0,310487.0,305990.0,307793.0,300644.0,315445.0,326735.0,344478.0,346868.0,350733.0,356186.0,367597.0,382623.0,391499.0,392217.0,390397.0,399012.0,414129.0,427679.0,428615.0,424872.0,401326.0,388043.0,386529.0,395001.0,399101.0,395083.0,406225.0,413976.0,419781.0,414664.0,413762.0,405298.0,403780.0,395495.0,397595.0,408421.0,412884.0,411059.0,408223.0,412280.0,421671.0,418467.0,421687.0,426214.0,427562.0,423786.0,416503.0,421933.0,419846.0
394595,302,"Flagstaff, AZ",msa,AZ,328246.0,324195.0,330444.0,342604.0,343896.0,331854.0,343849.0,351475.0,372986.0,365957.0,370561.0,374573.0,372848.0,371361.0,358488.0,367779.0,363583.0,372019.0,355920.0,363579.0,368871.0,386021.0,401845.0,405514.0,416197.0,417133.0,436459.0,442353.0,446662.0,447206.0,448119.0,461095.0,459725.0,483474.0,497513.0,540177.0,550987.0,552235.0,545825.0,552176.0,593681.0,626145.0,644794.0,638579.0,645929.0,658486.0,667990.0,641796.0,624274.0,602655.0,612895.0,606077.0,605535.0,591982.0,608425.0,619440.0,636881.0,644431.0,651997.0,652478.0,665010.0,662699.0,647598.0,622318.0,593774.0,601218.0,607238.0,627698.0,623179.0,621668.0,627460.0,638634.0,644809.0,642052.0,634713.0,633979.0,643562.0
395036,303,"Rocky Mount, NC",msa,NC,112948.0,116749.0,118009.0,113234.0,110951.0,108789.0,113501.0,118382.0,118269.0,122871.0,115541.0,114971.0,111463.0,111162.0,115489.0,117567.0,117021.0,118015.0,116380.0,127334.0,125014.0,127292.0,119130.0,122609.0,126669.0,135074.0,141677.0,142408.0,140711.0,137654.0,134263.0,133447.0,138248.0,141176.0,148859.0,147162.0,152956.0,155226.0,161520.0,157168.0,158755.0,160885.0,164356.0,165601.0,159479.0,174076.0,166918.0,179295.0,169339.0,177498.0,175557.0,175978.0,172769.0,171500.0,167111.0,170372.0,163194.0,167340.0,161683.0,172568.0,177104.0,179351.0,170424.0,170922.0,176093.0,166149.0,160816.0,153224.0,168398.0,172059.0,175138.0,177376.0,171758.0,169986.0,173331.0,177264.0,182565.0
395000,304,"Pottsville, PA",msa,PA,81874.0,81777.0,79448.0,83859.0,80507.0,81095.0,77809.0,80878.0,78084.0,79954.0,79278.0,84488.0,96421.0,102413.0,106673.0,95120.0,92999.0,87622.0,82720.0,76419.0,93064.0,94502.0,99226.0,92278.0,97678.0,96117.0,86624.0,86602.0,90638.0,95697.0,96469.0,91536.0,81057.0,74766.0,71115.0,74594.0,77964.0,86002.0,89318.0,95265.0,90447.0,89852.0,87185.0,88541.0,86819.0,88206.0,93467.0,95445.0,88885.0,85725.0,88464.0,93167.0,92048.0,98735.0,97173.0,106840.0,104639.0,104711.0,103026.0,101375.0,106106.0,102251.0,106977.0,100152.0,103525.0,108091.0,113535.0,123447.0,118693.0,117446.0,112624.0,114370.0,122497.0,123252.0,119799.0,117103.0,122945.0
394515,305,"Dalton, GA",msa,GA,128209.0,129787.0,125610.0,122691.0,122675.0,128125.0,129753.0,124635.0,121640.0,125196.0,137634.0,143232.0,141120.0,137583.0,140353.0,142398.0,144585.0,142365.0,142423.0,145311.0,149649.0,147963.0,147165.0,146085.0,153221.0,157801.0,162800.0,165836.0,165831.0,165600.0,169245.0,170804.0,169188.0,169014.0,171025.0,177288.0,180570.0,188531.0,199280.0,200198.0,200124.0,192975.0,192534.0,192619.0,199407.0,198836.0,197806.0,193691.0,197180.0,199858.0,201317.0,202248.0,206826.0,202962.0,207129.0,203128.0,213638.0,213620.0,220495.0,219334.0,222741.0,226114.0,230758.0,224391.0,217009.0,213204.0,223856.0,229372.0,238239.0,239380.0,240382.0,238341.0,235093.0,234656.0,229954.0,235417.0,237562.0
394783,306,"Lebanon, PA",msa,PA,159616.0,163066.0,164949.0,163785.0,165889.0,165602.0,164374.0,165278.0,165060.0,168664.0,167303.0,168249.0,167026.0,170818.0,171623.0,177153.0,171337.0,173924.0,162194.0,171437.0,175572.0,190678.0,187808.0,182310.0,175347.0,174894.0,181377.0,183475.0,183307.0,181140.0,183299.0,184595.0,181176.0,184922.0,186239.0,195486.0,199101.0,203292.0,196804.0,192530.0,188530.0,201359.0,206875.0,215014.0,212422.0,213661.0,216618.0,217712.0,219611.0,228103.0,229799.0,229657.0,223176.0,214980.0,217642.0,203984.0,206056.0,207679.0,227039.0,236380.0,236892.0,232631.0,232105.0,232602.0,230453.0,223339.0,230296.0,238011.0,246363.0,247797.0,256062.0,255169.0,250911.0,245453.0,250915.0,256023.0,258640.0
394880,307,"Morristown, TN",msa,TN,142073.0,144903.0,146907.0,148776.0,147596.0,142074.0,142584.0,140826.0,146019.0,144161.0,150772.0,153502.0,156568.0,149891.0,148641.0,149063.0,156758.0,157338.0,157960.0,154167.0,158718.0,156656.0,167447.0,163832.0,170186.0,164425.0,172778.0,176964.0,178232.0,166379.0,163493.0,171915.0,182419.0,186042.0,189119.0,193025.0,202906.0,206648.0,220894.0,222234.0,225541.0,226248.0,236499.0,236137.0,233077.0,230948.0,239267.0,240707.0,233106.0,225990.0,227822.0,232631.0,239023.0,239877.0,231141.0,229808.0,228793.0,240565.0,240924.0,245724.0,256067.0,261632.0,257676.0,243672.0,245714.0,245755.0,246075.0,256585.0,274906.0,294278.0,287552.0,283292.0,274967.0,276959.0,279487.0,282421.0,278175.0
395232,308,"Winchester, VA",msa,VA,238523.0,242837.0,240778.0,238966.0,228255.0,230316.0,227699.0,232416.0,234057.0,233976.0,229006.0,226972.0,230597.0,239156.0,238592.0,242159.0,240567.0,244944.0,251478.0,254466.0,262420.0,263617.0,261731.0,259984.0,260339.0,269816.0,275565.0,284665.0,278670.0,277042.0,270932.0,280045.0,285374.0,292573.0,295628.0,300481.0,307689.0,309013.0,310026.0,308071.0,313789.0,312114.0,310621.0,308950.0,314936.0,317055.0,321582.0,323068.0,328463.0,332581.0,330045.0,338625.0,331351.0,332516.0,327061.0,334127.0,336071.0,328962.0,330618.0,335284.0,350419.0,346042.0,357730.0,352386.0,364961.0,351901.0,346818.0,342987.0,357265.0,363445.0,369390.0,366297.0,372957.0,375955.0,374588.0,370340.0,377766.0
395221,309,"Wheeling, WV",msa,OH,105087.0,110157.0,102196.0,105352.0,102108.0,105010.0,105797.0,111873.0,114863.0,115973.0,113307.0,105948.0,105812.0,103539.0,102113.0,94865.0,98641.0,102548.0,111908.0,114459.0,114929.0,112897.0,113866.0,116125.0,117468.0,115324.0,117553.0,125088.0,117416.0,121360.0,115614.0,121512.0,113702.0,119950.0,118643.0,123457.0,120529.0,125570.0,121924.0,113561.0,114547.0,118137.0,127887.0,118750.0,120615.0,114358.0,115310.0,112488.0,112921.0,117930.0,117387.0,126878.0,128581.0,122113.0,114496.0,114910.0,124036.0,125688.0,124388.0,115338.0,110839.0,115364.0,117883.0,118480.0,120242.0,106428.0,106055.0,94879.0,107059.0,116026.0,120406.0,126814.0,124510.0,122946.0,129294.0,131684.0,137023.0
394879,310,"Morgantown, WV",msa,WV,196634.0,194823.0,191077.0,191383.0,190142.0,188345.0,201910.0,209725.0,213778.0,207086.0,203607.0,196481.0,194590.0,187789.0,197477.0,190994.0,198689.0,193516.0,198868.0,204558.0,213848.0,213757.0,204273.0,204356.0,204432.0,209991.0,213531.0,215710.0,221296.0,213537.0,214362.0,209968.0,211201.0,214560.0,213409.0,213440.0,212837.0,217636.0,224304.0,220905.0,218620.0,210857.0,215276.0,222588.0,230490.0,237664.0,228034.0,226146.0,219847.0,228070.0,228723.0,234186.0,229352.0,229706.0,222849.0,223083.0,227196.0,225281.0,228188.0,230341.0,238684.0,241865.0,239274.0,240736.0,242129.0,243229.0,243585.0,238096.0,235732.0,250157.0,250514.0,251340.0,239668.0,248499.0,251275.0,256005.0,247572.0
